hand0,hand1,cc0,cc1,cc2,cc3,cc4,b0,b1,b2,mean
0,1,2,3,7,8,22,0,0,990,1
0,1,2,3,7,8,23,0,0,990,1
0,1,2,3,7,8,24,0,0,990,1
0,1,2,3,7,8,25,0,0,990,1
0,1,2,3,7,8,26,0,0,990,1
0,1,2,3,7,8,27,0,0,990,1
0,1,2,3,7,8,28,0,0,990,1
0,1,2,3,7,8,29,0,0,990,1
0,1,2,3,7,8,30,0,0,990,1
0,1,2,3,7,8,31,0,0,990,1
0,1,2,3,7,8,32,0,0,990,1
0,1,2,3,7,8,33,0,0,990,1
0,1,2,3,7,8,34,0,0,990,1
0,1,2,3,7,8,35,0,0,990,1
0,1,2,3,7,8,36,0,0,990,1
0,1,2,3,7,8,37,0,0,990,1
0,1,2,3,7,8,38,0,0,990,1
0,1,2,3,7,8,39,0,0,990,1
0,1,2,3,7,8,40,0,0,990,1
0,1,2,3,7,8,41,0,0,990,1
0,1,2,3,7,8,42,0,0,990,1
0,1,2,3,7,8,43,0,0,990,1
0,1,2,3,7,8,44,0,0,990,1
0,1,2,3,7,8,45,0,0,990,1
0,1,2,3,7,8,46,0,0,990,1
0,1,2,3,7,8,47,0,0,990,1
0,1,2,3,7,8,48,0,0,990,1
0,1,2,3,7,8,49,0,0,990,1
0,1,2,3,7,8,50,0,0,990,1
0,1,2,3,7,8,51,0,0,990,1
0,1,2,3,7,9,10,15,0,975,0.984848
0,1,2,3,7,9,11,15,0,975,0.984848
0,1,2,3,7,9,12,15,0,975,0.984848
0,1,2,3,7,9,13,0,0,990,1
0,1,2,3,7,9,14,0,0,990,1
0,1,2,3,7,9,15,0,0,990,1
0,1,2,3,7,9,16,0,0,990,1
0,1,2,3,7,9,17,0,0,990,1
0,1,2,3,7,9,18,0,0,990,1
0,1,2,3,7,9,19,0,0,990,1
0,1,2,3,7,9,20,0,0,990,1
0,1,2,3,7,9,21,0,0,990,1
0,1,2,3,7,9,22,0,0,990,1
0,1,2,3,7,9,23,0,0,990,1
0,1,2,3,7,9,24,0,0,990,1
0,1,2,3,7,9,25,0,0,990,1
0,1,2,3,7,9,26,0,0,990,1
0,1,2,3,7,9,27,0,0,990,1
0,1,2,3,7,9,28,0,0,990,1
0,1,2,3,7,9,29,0,0,990,1
0,1,2,3,7,9,30,0,0,990,1
0,1,2,3,7,9,31,0,0,990,1
0,1,2,3,7,9,32,0,0,990,1
0,1,2,3,7,9,33,0,0,990,1
0,1,2,3,7,9,34,0,0,990,1
0,1,2,3,7,9,35,0,0,990,1
0,1,2,3,7,9,36,0,0,990,1
0,1,2,3,7,9,37,0,0,990,1
0,1,2,3,7,9,38,0,0,990,1
0,1,2,3,7,9,39,0,0,990,1
0,1,2,3,7,9,40,0,0,990,1
0,1,2,3,7,9,41,0,0,990,1
0,1,2,3,7,9,42,0,0,990,1
0,1,2,3,7,9,43,0,0,990,1
0,1,2,3,7,9,44,0,0,990,1
0,1,2,3,7,9,45,0,0,990,1
0,1,2,3,7,9,46,0,0,990,1
0,1,2,3,7,9,47,0,0,990,1
0,1,2,3,7,9,48,0,0,990,1
0,1,2,3,7,9,49,0,0,990,1
0,1,2,3,7,9,50,0,0,990,1
0,1,2,3,7,9,51,0,0,990,1
0,1,2,3,7,10,11,15,0,975,0.984848
0,1,2,3,7,10,12,15,0,975,0.984848
0,1,2,3,7,10,13,0,0,990,1
0,1,2,3,7,10,14,0,0,990,1
0,1,2,3,7,10,15,0,0,990,1
0,1,2,3,7,10,16,0,0,990,1
0,1,2,3,7,10,17,0,0,990,1
0,1,2,3,7,10,18,0,0,990,1
0,1,2,3,7,10,19,0,0,990,1
0,1,2,3,7,10,20,0,0,990,1
0,1,2,3,7,10,21,0,0,990,1
0,1,2,3,7,10,22,0,0,990,1
0,1,2,3,7,10,23,0,0,990,1
0,1,2,3,7,10,24,0,0,990,1
0,1,2,3,7,10,25,0,0,990,1
0,1,2,3,7,10,26,0,0,990,1
0,1,2,3,7,10,27,0,0,990,1
0,1,2,3,7,10,28,0,0,990,1
0,1,2,3,7,10,29,0,0,990,1
0,1,2,3,7,10,30,0,0,990,1
0,1,2,3,7,10,31,0,0,990,1
0,1,2,3,7,10,32,0,0,990,1
0,1,2,3,7,10,33,0,0,990,1
0,1,2,3,7,10,34,0,0,990,1
0,1,2,3,7,10,35,0,0,990,1
0,1,2,3,7,10,36,0,0,990,1
0,1,2,3,7,10,37,0,0,990,1
0,1,2,3,7,10,38,0,0,990,1
0,1,2,3,7,10,39,0,0,990,1
0,1,2,3,7,10,40,0,0,990,1
0,1,2,3,7,10,41,0,0,990,1
0,1,2,3,7,10,42,0,0,990,1
0,1,2,3,7,10,43,0,0,990,1
0,1,2,3,7,10,44,0,0,990,1
0,1,2,3,7,10,45,0,0,990,1
0,1,2,3,7,10,46,0,0,990,1
0,1,2,3,7,10,47,0,0,990,1
0,1,2,3,7,10,48,0,0,990,1
0,1,2,3,7,10,49,0,0,990,1
0,1,2,3,7,10,50,0,0,990,1
0,1,2,3,7,10,51,0,0,990,1
0,1,2,3,7,11,12,15,0,975,0.984848
0,1,2,3,7,11,13,0,0,990,1
0,1,2,3,7,11,14,0,0,990,1
0,1,2,3,7,11,15,0,0,990,1
0,1,2,3,7,11,16,0,0,990,1
0,1,2,3,7,11,17,0,0,990,1
0,1,2,3,7,11,18,0,0,990,1
0,1,2,3,7,11,19,0,0,990,1
0,1,2,3,7,11,20,0,0,990,1
0,1,2,3,7,11,21,0,0,990,1
0,1,2,3,7,11,22,0,0,990,1
0,1,2,3,7,11,23,0,0,990,1
0,1,2,3,7,11,24,0,0,990,1
0,1,2,3,7,11,25,0,0,990,1
0,1,2,3,7,11,26,0,0,990,1
0,1,2,3,7,11,27,0,0,990,1
0,1,2,3,7,11,28,0,0,990,1
0,1,2,3,7,11,29,0,0,990,1
0,1,2,3,7,11,30,0,0,990,1
0,1,2,3,7,11,31,0,0,990,1
0,1,2,3,7,11,32,0,0,990,1
0,1,2,3,7,11,33,0,0,990,1
0,1,2,3,7,11,34,0,0,990,1
0,1,2,3,7,11,35,0,0,990,1
0,1,2,3,7,11,36,0,0,990,1
0,1,2,3,7,11,37,0,0,990,1
0,1,2,3,7,11,38,0,0,990,1
0,1,2,3,7,11,39,0,0,990,1
0,1,2,3,7,11,40,0,0,990,1
0,1,2,3,7,11,41,0,0,990,1
0,1,2,3,7,11,42,0,0,990,1
0,1,2,3,7,11,43,0,0,990,1
0,1,2,3,7,11,44,0,0,990,1
0,1,2,3,7,11,45,0,0,990,1
0,1,2,3,7,11,46,0,0,990,1
0,1,2,3,7,11,47,0,0,990,1
0,1,2,3,7,11,48,0,0,990,1
0,1,2,3,7,11,49,0,0,990,1
0,1,2,3,7,11,50,0,0,990,1
0,1,2,3,7,11,51,0,0,990,1
0,1,2,3,7,12,13,1,0,989,0.99899
0,1,2,3,7,12,14,1,0,989,0.99899
0,1,2,3,7,12,15,1,0,989,0.99899
0,1,2,3,7,12,16,0,0,990,1
0,1,2,3,7,12,17,0,0,990,1
0,1,2,3,7,12,18,0,0,990,1
0,1,2,3,7,12,19,0,0,990,1
0,1,2,3,7,12,20,0,0,990,1
0,1,2,3,7,12,21,0,0,990,1
0,1,2,3,7,12,22,0,0,990,1
0,1,2,3,7,12,23,0,0,990,1
0,1,2,3,7,12,24,0,0,990,1
0,1,2,3,7,12,25,0,0,990,1
0,1,2,3,7,12,26,0,0,990,1
0,1,2,3,7,12,27,0,0,990,1
0,1,2,3,7,12,28,0,0,990,1
0,1,2,3,7,12,29,0,0,990,1
0,1,2,3,7,12,30,0,0,990,1
0,1,2,3,7,12,31,0,0,990,1
0,1,2,3,7,12,32,0,0,990,1
0,1,2,3,7,12,33,0,0,990,1
0,1,2,3,7,12,34,0,0,990,1
0,1,2,3,7,12,35,0,0,990,1
0,1,2,3,7,12,36,0,0,990,1
0,1,2,3,7,12,37,0,0,990,1
0,1,2,3,7,12,38,0,0,990,1
0,1,2,3,7,12,39,0,0,990,1
0,1,2,3,7,12,40,0,0,990,1
0,1,2,3,7,12,41,0,0,990,1
0,1,2,3,7,12,42,0,0,990,1
0,1,2,3,7,12,43,0,0,990,1
0,1,2,3,7,12,44,0,0,990,1
0,1,2,3,7,12,45,0,0,990,1
0,1,2,3,7,12,46,0,0,990,1
0,1,2,3,7,12,47,0,0,990,1
0,1,2,3,7,12,48,0,0,990,1
0,1,2,3,7,12,49,0,0,990,1
0,1,2,3,7,12,50,0,0,990,1
0,1,2,3,7,12,51,0,0,990,1
0,1,2,3,7,13,14,1,0,989,0.99899
0,1,2,3,7,13,15,1,0,989,0.99899
0,1,2,3,7,13,16,0,0,990,1
0,1,2,3,7,13,17,0,0,990,1
0,1,2,3,7,13,18,0,0,990,1
0,1,2,3,7,13,19,0,0,990,1
0,1,2,3,7,13,20,0,0,990,1
0,1,2,3,7,13,21,0,0,990,1
0,1,2,3,7,13,22,0,0,990,1
0,1,2,3,7,13,23,0,0,990,1
0,1,2,3,7,13,24,0,0,990,1
0,1,2,3,7,13,25,0,0,990,1
0,1,2,3,7,13,26,0,0,990,1
0,1,2,3,7,13,27,0,0,990,1
0,1,2,3,7,13,28,0,0,990,1
0,1,2,3,7,13,29,0,0,990,1
0,1,2,3,7,13,30,0,0,990,1
0,1,2,3,7,13,31,0,0,990,1
0,1,2,3,7,13,32,0,0,990,1
0,1,2,3,7,13,33,0,0,990,1
0,1,2,3,7,13,34,0,0,990,1
0,1,2,3,7,13,35,0,0,990,1
0,1,2,3,7,13,36,0,0,990,1
0,1,2,3,7,13,37,0,0,990,1
0,1,2,3,7,13,38,0,0,990,1
0,1,2,3,7,13,39,0,0,990,1
0,1,2,3,7,13,40,0,0,990,1
0,1,2,3,7,13,41,0,0,990,1
0,1,2,3,7,13,42,0,0,990,1
0,1,2,3,7,13,43,0,0,990,1
0,1,2,3,7,13,44,0,0,990,1
0,1,2,3,7,13,45,0,0,990,1
0,1,2,3,7,13,46,0,0,990,1
0,1,2,3,7,13,47,0,0,990,1
0,1,2,3,7,13,48,0,0,990,1
0,1,2,3,7,13,49,0,0,990,1
0,1,2,3,7,13,50,0,0,990,1
0,1,2,3,7,13,51,0,0,990,1
0,1,2,3,7,14,15,1,0,989,0.99899
0,1,2,3,7,14,16,0,0,990,1
0,1,2,3,7,14,17,0,0,990,1
0,1,2,3,7,14,18,0,0,990,1
0,1,2,3,7,14,19,0,0,990,1
0,1,2,3,7,14,20,0,0,990,1
0,1,2,3,7,14,21,0,0,990,1
0,1,2,3,7,14,22,0,0,990,1
0,1,2,3,7,14,23,0,0,990,1
0,1,2,3,7,14,24,0,0,990,1
0,1,2,3,7,14,25,0,0,990,1
0,1,2,3,7,14,26,0,0,990,1
0,1,2,3,7,14,27,0,0,990,1
0,1,2,3,7,14,28,0,0,990,1
0,1,2,3,7,14,29,0,0,990,1
0,1,2,3,7,14,30,0,0,990,1
0,1,2,3,7,14,31,0,0,990,1
0,1,2,3,7,14,32,0,0,990,1
0,1,2,3,7,14,33,0,0,990,1
0,1,2,3,7,14,34,0,0,990,1
0,1,2,3,7,14,35,0,0,990,1
0,1,2,3,7,14,36,0,0,990,1
0,1,2,3,7,14,37,0,0,990,1
0,1,2,3,7,14,38,0,0,990,1
0,1,2,3,7,14,39,0,0,990,1
0,1,2,3,7,14,40,0,0,990,1
0,1,2,3,7,14,41,0,0,990,1
0,1,2,3,7,14,42,0,0,990,1
0,1,2,3,7,14,43,0,0,990,1
0,1,2,3,7,14,44,0,0,990,1
0,1,2,3,7,14,45,0,0,990,1
0,1,2,3,7,14,46,0,0,990,1
0,1,2,3,7,14,47,0,0,990,1
0,1,2,3,7,14,48,0,0,990,1
0,1,2,3,7,14,49,0,0,990,1
0,1,2,3,7,14,50,0,0,990,1
0,1,2,3,7,14,51,0,0,990,1
0,1,2,3,7,15,16,0,0,990,1
0,1,2,3,7,15,17,0,0,990,1
0,1,2,3,7,15,18,0,0,990,1
0,1,2,3,7,15,19,0,0,990,1
0,1,2,3,7,15,20,0,0,990,1
0,1,2,3,7,15,21,0,0,990,1
0,1,2,3,7,15,22,0,0,990,1
0,1,2,3,7,15,23,0,0,990,1
0,1,2,3,7,15,24,0,0,990,1
0,1,2,3,7,15,25,0,0,990,1
0,1,2,3,7,15,26,0,0,990,1
0,1,2,3,7,15,27,0,0,990,1
0,1,2,3,7,15,28,0,0,990,1
0,1,2,3,7,15,29,0,0,990,1
0,1,2,3,7,15,30,0,0,990,1
0,1,2,3,7,15,31,0,0,990,1
0,1,2,3,7,15,32,0,0,990,1
0,1,2,3,7,15,33,0,0,990,1
0,1,2,3,7,15,34,0,0,990,1
0,1,2,3,7,15,35,0,0,990,1
0,1,2,3,7,15,36,0,0,990,1
0,1,2,3,7,15,37,0,0,990,1
0,1,2,3,7,15,38,0,0,990,1
0,1,2,3,7,15,39,0,0,990,1
0,1,2,3,7,15,40,0,0,990,1
0,1,2,3,7,15,41,0,0,990,1
0,1,2,3,7,15,42,0,0,990,1
0,1,2,3,7,15,43,0,0,990,1
0,1,2,3,7,15,44,0,0,990,1
0,1,2,3,7,15,45,0,0,990,1
0,1,2,3,7,15,46,0,0,990,1
0,1,2,3,7,15,47,0,0,990,1
0,1,2,3,7,15,48,0,0,990,1
0,1,2,3,7,15,49,0,0,990,1
0,1,2,3,7,15,50,0,0,990,1
0,1,2,3,7,15,51,0,0,990,1
0,1,2,3,7,16,17,1,0,989,0.99899
0,1,2,3,7,16,18,1,0,989,0.99899
0,1,2,3,7,16,19,1,0,989,0.99899
0,1,2,3,7,16,20,0,0,990,1
0,1,2,3,7,16,21,0,0,990,1
0,1,2,3,7,16,22,0,0,990,1
0,1,2,3,7,16,23,0,0,990,1
0,1,2,3,7,16,24,0,0,990,1
0,1,2,3,7,16,25,0,0,990,1
0,1,2,3,7,16,26,0,0,990,1
0,1,2,3,7,16,27,0,0,990,1
0,1,2,3,7,16,28,0,0,990,1
0,1,2,3,7,16,29,0,0,990,1
0,1,2,3,7,16,30,0,0,990,1
0,1,2,3,7,16,31,0,0,990,1
0,1,2,3,7,16,32,0,0,990,1
0,1,2,3,7,16,33,0,0,990,1
0,1,2,3,7,16,34,0,0,990,1
0,1,2,3,7,16,35,0,0,990,1
0,1,2,3,7,16,36,0,0,990,1
0,1,2,3,7,16,37,0,0,990,1
0,1,2,3,7,16,38,0,0,990,1
0,1,2,3,7,16,39,0,0,990,1
0,1,2,3,7,16,40,0,0,990,1
0,1,2,3,7,16,41,0,0,990,1
0,1,2,3,7,16,42,0,0,990,1
0,1,2,3,7,16,43,0,0,990,1
0,1,2,3,7,16,44,0,0,990,1
0,1,2,3,7,16,45,0,0,990,1
0,1,2,3,7,16,46,0,0,990,1
0,1,2,3,7,16,47,0,0,990,1
0,1,2,3,7,16,48,0,0,990,1
0,1,2,3,7,16,49,0,0,990,1
0,1,2,3,7,16,50,0,0,990,1
0,1,2,3,7,16,51,0,0,990,1
0,1,2,3,7,17,18,1,0,989,0.99899
0,1,2,3,7,17,19,1,0,989,0.99899
0,1,2,3,7,17,20,0,0,990,1
0,1,2,3,7,17,21,0,0,990,1
0,1,2,3,7,17,22,0,0,990,1
0,1,2,3,7,17,23,0,0,990,1
0,1,2,3,7,17,24,0,0,990,1
0,1,2,3,7,17,25,0,0,990,1
0,1,2,3,7,17,26,0,0,990,1
0,1,2,3,7,17,27,0,0,990,1
0,1,2,3,7,17,28,0,0,990,1
0,1,2,3,7,17,29,0,0,990,1
0,1,2,3,7,17,30,0,0,990,1
0,1,2,3,7,17,31,0,0,990,1
0,1,2,3,7,17,32,0,0,990,1
0,1,2,3,7,17,33,0,0,990,1
0,1,2,3,7,17,34,0,0,990,1
0,1,2,3,7,17,35,0,0,990,1
0,1,2,3,7,17,36,0,0,990,1
0,1,2,3,7,17,37,0,0,990,1
0,1,2,3,7,17,38,0,0,990,1
0,1,2,3,7,17,39,0,0,990,1
0,1,2,3,7,17,40,0,0,990,1
0,1,2,3,7,17,41,0,0,990,1
0,1,2,3,7,17,42,0,0,990,1
0,1,2,3,7,17,43,0,0,990,1
0,1,2,3,7,17,44,0,0,990,1
0,1,2,3,7,17,45,0,0,990,1
0,1,2,3,7,17,46,0,0,990,1
0,1,2,3,7,17,47,0,0,990,1
0,1,2,3,7,17,48,0,0,990,1
0,1,2,3,7,17,49,0,0,990,1
0,1,2,3,7,17,50,0,0,990,1
0,1,2,3,7,17,51,0,0,990,1
0,1,2,3,7,18,19,1,0,989,0.99899
0,1,2,3,7,18,20,0,0,990,1
0,1,2,3,7,18,21,0,0,990,1
0,1,2,3,7,18,22,0,0,990,1
0,1,2,3,7,18,23,0,0,990,1
0,1,2,3,7,18,24,0,0,990,1
0,1,2,3,7,18,25,0,0,990,1
0,1,2,3,7,18,26,0,0,990,1
0,1,2,3,7,18,27,0,0,990,1
0,1,2,3,7,18,28,0,0,990,1
0,1,2,3,7,18,29,0,0,990,1
0,1,2,3,7,18,30,0,0,990,1
0,1,2,3,7,18,31,0,0,990,1
0,1,2,3,7,18,32,0,0,990,1
0,1,2,3,7,18,33,0,0,990,1
0,1,2,3,7,18,34,0,0,990,1
0,1,2,3,7,18,35,0,0,990,1
0,1,2,3,7,18,36,0,0,990,1
0,1,2,3,7,18,37,0,0,990,1
0,1,2,3,7,18,38,0,0,990,1
0,1,2,3,7,18,39,0,0,990,1
0,1,2,3,7,18,40,0,0,990,1
0,1,2,3,7,18,41,0,0,990,1
0,1,2,3,7,18,42,0,0,990,1
0,1,2,3,7,18,43,0,0,990,1
0,1,2,3,7,18,44,0,0,990,1
0,1,2,3,7,18,45,0,0,990,1
0,1,2,3,7,18,46,0,0,990,1
0,1,2,3,7,18,47,0,0,990,1
0,1,2,3,7,18,48,0,0,990,1
0,1,2,3,7,18,49,0,0,990,1
0,1,2,3,7,18,50,0,0,990,1
0,1,2,3,7,18,51,0,0,990,1
0,1,2,3,7,19,20,0,0,990,1
0,1,2,3,7,19,21,0,0,990,1
0,1,2,3,7,19,22,0,0,990,1
0,1,2,3,7,19,23,0,0,990,1
0,1,2,3,7,19,24,0,0,990,1
0,1,2,3,7,19,25,0,0,990,1
0,1,2,3,7,19,26,0,0,990,1
0,1,2,3,7,19,27,0,0,990,1
0,1,2,3,7,19,28,0,0,990,1
0,1,2,3,7,19,29,0,0,990,1
0,1,2,3,7,19,30,0,0,990,1
0,1,2,3,7,19,31,0,0,990,1
0,1,2,3,7,19,32,0,0,990,1
0,1,2,3,7,19,33,0,0,990,1
0,1,2,3,7,19,34,0,0,990,1
0,1,2,3,7,19,35,0,0,990,1
0,1,2,3,7,19,36,0,0,990,1
0,1,2,3,7,19,37,0,0,990,1
0,1,2,3,7,19,38,0,0,990,1
0,1,2,3,7,19,39,0,0,990,1
0,1,2,3,7,19,40,0,0,990,1
0,1,2,3,7,19,41,0,0,990,1
0,1,2,3,7,19,42,0,0,990,1
0,1,2,3,7,19,43,0,0,990,1
0,1,2,3,7,19,44,0,0,990,1
0,1,2,3,7,19,45,0,0,990,1
0,1,2,3,7,19,46,0,0,990,1
0,1,2,3,7,19,47,0,0,990,1
0,1,2,3,7,19,48,0,0,990,1
0,1,2,3,7,19,49,0,0,990,1
0,1,2,3,7,19,50,0,0,990,1
0,1,2,3,7,19,51,0,0,990,1
0,1,2,3,7,20,21,1,0,989,0.99899
0,1,2,3,7,20,22,1,0,989,0.99899
0,1,2,3,7,20,23,1,0,989,0.99899
0,1,2,3,7,20,24,0,0,990,1
0,1,2,3,7,20,25,0,0,990,1
0,1,2,3,7,20,26,0,0,990,1
0,1,2,3,7,20,27,0,0,990,1
0,1,2,3,7,20,28,0,0,990,1
0,1,2,3,7,20,29,0,0,990,1
0,1,2,3,7,20,30,0,0,990,1
0,1,2,3,7,20,31,0,0,990,1
0,1,2,3,7,20,32,0,0,990,1
0,1,2,3,7,20,33,0,0,990,1
0,1,2,3,7,20,34,0,0,990,1
0,1,2,3,7,20,35,0,0,990,1
0,1,2,3,7,20,36,0,0,990,1
0,1,2,3,7,20,37,0,0,990,1
0,1,2,3,7,20,38,0,0,990,1
0,1,2,3,7,20,39,0,0,990,1
0,1,2,3,7,20,40,0,0,990,1
0,1,2,3,7,20,41,0,0,990,1
0,1,2,3,7,20,42,0,0,990,1
0,1,2,3,7,20,43,0,0,990,1
0,1,2,3,7,20,44,0,0,990,1
0,1,2,3,7,20,45,0,0,990,1
0,1,2,3,7,20,46,0,0,990,1
0,1,2,3,7,20,47,0,0,990,1
0,1,2,3,7,20,48,0,0,990,1
0,1,2,3,7,20,49,0,0,990,1
0,1,2,3,7,20,50,0,0,990,1
0,1,2,3,7,20,51,0,0,990,1
0,1,2,3,7,21,22,1,0,989,0.99899
0,1,2,3,7,21,23,1,0,989,0.99899
0,1,2,3,7,21,24,0,0,990,1
0,1,2,3,7,21,25,0,0,990,1
0,1,2,3,7,21,26,0,0,990,1
0,1,2,3,7,21,27,0,0,990,1
0,1,2,3,7,21,28,0,0,990,1
0,1,2,3,7,21,29,0,0,990,1
0,1,2,3,7,21,30,0,0,990,1
0,1,2,3,7,21,31,0,0,990,1
0,1,2,3,7,21,32,0,0,990,1
0,1,2,3,7,21,33,0,0,990,1
0,1,2,3,7,21,34,0,0,990,1
0,1,2,3,7,21,35,0,0,990,1
0,1,2,3,7,21,36,0,0,990,1
0,1,2,3,7,21,37,0,0,990,1
0,1,2,3,7,21,38,0,0,990,1
0,1,2,3,7,21,39,0,0,990,1
0,1,2,3,7,21,40,0,0,990,1
0,1,2,3,7,21,41,0,0,990,1
0,1,2,3,7,21,42,0,0,990,1
0,1,2,3,7,21,43,0,0,990,1
0,1,2,3,7,21,44,0,0,990,1
0,1,2,3,7,21,45,0,0,990,1
0,1,2,3,7,21,46,0,0,990,1
0,1,2,3,7,21,47,0,0,990,1
0,1,2,3,7,21,48,0,0,990,1
0,1,2,3,7,21,49,0,0,990,1
0,1,2,3,7,21,50,0,0,990,1
0,1,2,3,7,21,51,0,0,990,1
0,1,2,3,7,22,23,1,0,989,0.99899
0,1,2,3,7,22,24,0,0,990,1
0,1,2,3,7,22,25,0,0,990,1
0,1,2,3,7,22,26,0,0,990,1
0,1,2,3,7,22,27,0,0,990,1
0,1,2,3,7,22,28,0,0,990,1
0,1,2,3,7,22,29,0,0,990,1
0,1,2,3,7,22,30,0,0,990,1
0,1,2,3,7,22,31,0,0,990,1
0,1,2,3,7,22,32,0,0,990,1
0,1,2,3,7,22,33,0,0,990,1
0,1,2,3,7,22,34,0,0,990,1
0,1,2,3,7,22,35,0,0,990,1
0,1,2,3,7,22,36,0,0,990,1
0,1,2,3,7,22,37,0,0,990,1
0,1,2,3,7,22,38,0,0,990,1
0,1,2,3,7,22,39,0,0,990,1
0,1,2,3,7,22,40,0,0,990,1
0,1,2,3,7,22,41,0,0,990,1
0,1,2,3,7,22,42,0,0,990,1
0,1,2,3,7,22,43,0,0,990,1
0,1,2,3,7,22,44,0,0,990,1
0,1,2,3,7,22,45,0,0,990,1
0,1,2,3,7,22,46,0,0,990,1
0,1,2,3,7,22,47,0,0,990,1
0,1,2,3,7,22,48,0,0,990,1
0,1,2,3,7,22,49,0,0,990,1
0,1,2,3,7,22,50,0,0,990,1
0,1,2,3,7,22,51,0,0,990,1
0,1,2,3,7,23,24,0,0,990,1
0,1,2,3,7,23,25,0,0,990,1
0,1,2,3,7,23,26,0,0,990,1
0,1,2,3,7,23,27,0,0,990,1
0,1,2,3,7,23,28,0,0,990,1
0,1,2,3,7,23,29,0,0,990,1
0,1,2,3,7,23,30,0,0,990,1
0,1,2,3,7,23,31,0,0,990,1
0,1,2,3,7,23,32,0,0,990,1
0,1,2,3,7,23,33,0,0,990,1
0,1,2,3,7,23,34,0,0,990,1
0,1,2,3,7,23,35,0,0,990,1
0,1,2,3,7,23,36,0,0,990,1
0,1,2,3,7,23,37,0,0,990,1
0,1,2,3,7,23,38,0,0,990,1
0,1,2,3,7,23,39,0,0,990,1
0,1,2,3,7,23,40,0,0,990,1
0,1,2,3,7,23,41,0,0,990,1
0,1,2,3,7,23,42,0,0,990,1
0,1,2,3,7,23,43,0,0,990,1
0,1,2,3,7,23,44,0,0,990,1
0,1,2,3,7,23,45,0,0,990,1
0,1,2,3,7,23,46,0,0,990,1
0,1,2,3,7,23,47,0,0,990,1
0,1,2,3,7,23,48,0,0,990,1
0,1,2,3,7,23,49,0,0,990,1
0,1,2,3,7,23,50,0,0,990,1
0,1,2,3,7,23,51,0,0,990,1
0,1,2,3,7,24,25,1,0,989,0.99899
0,1,2,3,7,24,26,1,0,989,0.99899
0,1,2,3,7,24,27,1,0,989,0.99899
0,1,2,3,7,24,28,0,0,990,1
0,1,2,3,7,24,29,0,0,990,1
0,1,2,3,7,24,30,0,0,990,1
0,1,2,3,7,24,31,0,0,990,1
0,1,2,3,7,24,32,0,0,990,1
0,1,2,3,7,24,33,0,0,990,1
0,1,2,3,7,24,34,0,0,990,1
0,1,2,3,7,24,35,0,0,990,1
0,1,2,3,7,24,36,0,0,990,1
0,1,2,3,7,24,37,0,0,990,1
0,1,2,3,7,24,38,0,0,990,1
0,1,2,3,7,24,39,0,0,990,1
0,1,2,3,7,24,40,0,0,990,1
0,1,2,3,7,24,41,0,0,990,1
0,1,2,3,7,24,42,0,0,990,1
0,1,2,3,7,24,43,0,0,990,1
0,1,2,3,7,24,44,0,0,990,1
0,1,2,3,7,24,45,0,0,990,1
0,1,2,3,7,24,46,0,0,990,1
0,1,2,3,7,24,47,0,0,990,1
0,1,2,3,7,24,48,0,0,990,1
0,1,2,3,7,24,49,0,0,990,1
0,1,2,3,7,24,50,0,0,990,1
0,1,2,3,7,24,51,0,0,990,1
0,1,2,3,7,25,26,1,0,989,0.99899
0,1,2,3,7,25,27,1,0,989,0.99899
0,1,2,3,7,25,28,0,0,990,1
0,1,2,3,7,25,29,0,0,990,1
0,1,2,3,7,25,30,0,0,990,1
0,1,2,3,7,25,31,0,0,990,1
0,1,2,3,7,25,32,0,0,990,1
0,1,2,3,7,25,33,0,0,990,1
0,1,2,3,7,25,34,0,0,990,1
0,1,2,3,7,25,35,0,0,990,1
0,1,2,3,7,25,36,0,0,990,1
0,1,2,3,7,25,37,0,0,990,1
0,1,2,3,7,25,38,0,0,990,1
0,1,2,3,7,25,39,0,0,990,1
0,1,2,3,7,25,40,0,0,990,1
0,1,2,3,7,25,41,0,0,990,1
0,1,2,3,7,25,42,0,0,990,1
0,1,2,3,7,25,43,0,0,990,1
0,1,2,3,7,25,44,0,0,990,1
0,1,2,3,7,25,45,0,0,990,1
0,1,2,3,7,25,46,0,0,990,1
0,1,2,3,7,25,47,0,0,990,1
0,1,2,3,7,25,48,0,0,990,1
0,1,2,3,7,25,49,0,0,990,1
0,1,2,3,7,25,50,0,0,990,1
0,1,2,3,7,25,51,0,0,990,1
0,1,2,3,7,26,27,1,0,989,0.99899
0,1,2,3,7,26,28,0,0,990,1
0,1,2,3,7,26,29,0,0,990,1
0,1,2,3,7,26,30,0,0,990,1
0,1,2,3,7,26,31,0,0,990,1
0,1,2,3,7,26,32,0,0,990,1
0,1,2,3,7,26,33,0,0,990,1
0,1,2,3,7,26,34,0,0,990,1
0,1,2,3,7,26,35,0,0,990,1
0,1,2,3,7,26,36,0,0,990,1
0,1,2,3,7,26,37,0,0,990,1
0,1,2,3,7,26,38,0,0,990,1
0,1,2,3,7,26,39,0,0,990,1
0,1,2,3,7,26,40,0,0,990,1
0,1,2,3,7,26,41,0,0,990,1
0,1,2,3,7,26,42,0,0,990,1
0,1,2,3,7,26,43,0,0,990,1
0,1,2,3,7,26,44,0,0,990,1
0,1,2,3,7,26,45,0,0,990,1
0,1,2,3,7,26,46,0,0,990,1
0,1,2,3,7,26,47,0,0,990,1
0,1,2,3,7,26,48,0,0,990,1
